date_added,phone_number
2015-11-14 00:49:47.783283,+397471409745565
2016-06-07 06:01:24.481363,+499653473930428
2015-08-05 03:24:23.664563,+68238006570319
2015-07-21 03:55:52.478724,+775227234521420
2016-04-15 02:45:14.042848,+424314846800877
2016-07-20 19:53:00.206111,+649833880286330
2016-04-03 18:41:06.130882,+298722797994382
2015-06-06 16:42:04.299029,+479282945889854
2016-10-05 13:35:08.205447,+469460809283025
2015-07-22 14:35:14.806640,+393260374022983
2016-01-06 13:54:31.136360,+228920543198946
2015-03-20 13:20:10.862357,+565247451167156
2016-06-16 17:47:26.374827,+348461521402149
2016-02-02 10:54:38.526329,+96883908374614
2016-11-27 00:28:06.593255,+805549527107945
2016-07-19 18:20:38.915758,+345226872516754
2015-10-06 01:19:49.048686,+519602654626987
2015-03-30 08:51:20.364590,+649450166298663
2015-04-03 18:19:34.789414,+18908153066643
2016-10-24 02:31:54.958839,+121228957387462
2015-01-15 10:35:50.834321,+852562297546480
2015-06-23 05:17:34.221732,+736756541044152
2016-03-08 18:33:16.195768,+660506266460044
2015-10-13 09:01:52.065244,+745679543653823
2016-09-13 08:27:05.894474,+472668494017305
2015-02-24 21:29:47.853717,+477317513897672
2016-03-17 10:56:55.347248,+582955687304078
2016-03-14 12:39:16.093802,+505854834927072
2016-10-18 17:28:35.202283,+619518819119979
2016-09-28 06:48:47.881616,+510308174483515
2015-09-09 08:24:13.485167,+499417649704475
2015-02-04 08:13:18.901412,+896670003082906
2016-04-04 20:07:02.880267,+61616497629156
2016-05-20 11:20:25.721348,+599662050237216
2016-01-30 12:12:13.429269,+502705573664306
2015-02-10 20:53:38.494383,+51849159233232
2016-02-03 07:53:35.473508,+962592337618267
2016-09-22 18:51:48.483623,+633398799529403
2016-07-16 09:10:10.826909,+222459116871416
2015-06-16 15:51:03.819823,+606851432497889
2015-01-26 13:25:08.560036,+219686745537279
2015-03-22 19:38:01.104423,+82759895130215
2016-07-13 22:17:57.712456,+31821519366408
2015-01-10 11:10:52.937389,+70024984705475
2015-06-14 17:15:28.248243,+695123107897823
2015-07-15 17:03:33.682855,+630295579158284
2015-04-18 21:57:38.967475,+494928216108592
2016-08-19 08:46:43.789123,+348932756898344
2015-01-16 15:53:49.913216,+217184343061568
2015-04-04 07:05:01.470470,+496961762298397
2016-05-03 00:43:41.600868,+318802396723051
2016-07-28 15:06:53.169795,+926417983426667
2015-03-06 12:26:48.712577,+525775687741755
2016-03-02 18:38:31.437198,+213943603530990
2015-09-06 04:38:29.717207,+75282582675940
2015-02-27 19:05:10.086898,+463686147354305
2016-05-15 15:54:01.932625,+237482057508130
2015-02-02 09:39:04.151462,+20316259022225
2015-06-01 20:32:43.958273,+953255369394429
2015-03-13 01:34:13.274308,+71822533587007
2016-04-23 09:02:23.390649,+965971832855504
2016-06-23 05:05:38.225610,+271914842390304
2015-09-06 01:37:21.903532,+461867706758497
2015-09-22 01:51:09.717458,+37831355791100
2015-03-29 10:58:21.601171,+903712045396192
2016-07-17 07:41:37.242214,+767916488502180
2015-05-24 00:24:38.792437,+532968027879345
2015-03-24 17:03:04.944576,+343791563979772
2015-02-08 10:05:02.636652,+157963543874344
2016-01-13 09:38:03.883924,+21065794037107
2015-07-01 05:30:42.735754,+879192250367197
2015-02-13 00:01:47.037644,+399105841273644
2015-03-30 08:47:03.016478,+660938880299624
2015-11-07 06:04:38.492179,+498212879607364
2015-03-20 04:03:21.639508,+818724675268728
2015-11-11 10:07:35.677798,+351531094574690
2016-11-06 20:42:53.345194,+263889756070380
2015-03-26 08:39:17.322990,+383127924721013
2015-09-10 15:47:00.518644,+159878567065246
2015-09-01 00:10:34.234092,+779303589191361
2015-09-24 02:11:14.614665,+46496585027227
2015-02-26 07:31:13.265659,+766617175103308
2016-03-06 10:20:22.485490,+250740675911550
2015-06-15 11:11:39.809911,+755417810508012
2016-08-22 15:22:46.057947,+63788228728813
2016-05-23 15:48:45.570960,+538434901882892
2016-09-11 20:21:08.920389,+799429716738145
2015-10-06 12:32:04.842065,+42768638235301
2015-10-01 16:41:04.020949,+459942196143677
2016-02-02 07:46:50.313209,+664761862409252
2015-04-01 06:36:31.012121,+606707352916414
2016-08-08 00:27:35.996394,+297474138553993
2016-10-06 09:33:23.302609,+759382447995261
2015-11-24 06:19:12.134377,+880644814746356
2015-02-01 19:41:19.586629,+739482230531320
2016-08-23 13:55:06.100966,+663859536883646
2016-01-15 12:06:10.123246,+847542423856552
2015-02-22 12:57:21.700428,+245147680736202
2016-08-09 18:04:23.452312,+85719485604212
2016-03-26 18:31:40.662880,+761685113773014
2016-07-16 19:01:13.229505,+412309554036790
2015-11-23 01:41:32.198251,+95578342336126
2015-11-06 07:47:45.710226,+647354490400502
2016-11-20 12:10:26.964482,+821434279903068
2015-02-17 11:13:03.915484,+285720109291051
2016-10-23 21:13:01.224797,+290319505998245
2015-08-16 13:25:03.295830,+629562340593872
2015-07-18 05:46:38.177877,+127572110256215
2015-06-25 07:46:17.960107,+495787361151813
2015-07-09 18:39:31.738358,+159672850837669
2015-09-17 18:13:09.654790,+581517989450024
2016-04-02 13:39:53.995211,+562223602798705
2015-10-28 02:27:42.592022,+784393100376737
2016-01-16 06:46:05.814285,+747119568308608
2016-02-20 01:27:29.237376,+7871254187400
2015-01-03 18:46:45.428747,+517759648839121
2015-06-26 08:27:42.691797,+74953667859986
2016-01-01 14:33:55.170614,+394528289408637
2015-07-19 15:16:03.550500,+452135374965677
2015-02-20 01:13:50.358309,+179181794584991
2015-09-01 17:36:50.143453,+310707023226396
2016-01-24 20:37:32.852415,+620931549245248
2016-02-11 06:01:52.288603,+261523450874580
2016-07-28 10:13:55.707001,+185888111565256
2016-08-13 06:26:00.795919,+789569915952682
2015-10-18 02:31:35.759612,+344434358575133
2015-10-25 18:46:40.527435,+268943197245756
2015-02-08 14:42:33.402309,+33378143637819
2015-10-19 01:16:18.442873,+170235861423305
2015-03-05 01:56:45.783154,+815100093982155
2015-02-09 22:33:25.741180,+278870055133209
2016-02-25 00:31:24.018398,+282243809244356
2015-09-09 16:22:57.614911,+806207833766173
2015-04-27 15:53:10.692215,+682362939325273
2016-10-23 04:19:33.783144,+108332086444297
2015-07-07 01:18:27.767985,+148738078084072
2015-10-14 10:55:44.394733,+120494141834682
2016-09-24 21:02:11.545465,+840452219590160
2016-09-21 19:14:56.986760,+228219628761625
2015-01-18 02:00:48.316952,+348793040763683
2016-02-12 19:09:20.153003,+471494721777933
2016-11-10 05:06:42.326548,+941486464846778
2015-09-22 13:18:52.313798,+434352629991729
2015-01-15 00:22:18.942573,+252394778279776
2015-06-03 07:41:11.042117,+172708286840426
2015-07-30 22:19:57.951056,+632589309687204
2015-08-12 00:13:36.438288,+919261863511628
2015-06-08 03:01:57.416619,+507188910555683
2016-11-10 22:11:01.481916,+218989019359602
2016-05-18 12:36:06.394735,+889346645114713
2016-05-18 12:53:53.074925,+254642799648010
2016-06-12 08:24:13.072330,+86929603313581
2016-06-13 06:19:03.612373,+24247837230770
2016-08-11 09:08:22.580725,+305805954489483
2015-09-19 04:03:56.690006,+341634001064309
2016-10-14 04:13:24.143245,+13399031037572
2016-02-02 04:41:53.092646,+113778436089710
2015-11-08 05:09:26.087361,+449441135393413
2016-01-27 09:52:04.836490,+346895949711182
2016-02-19 19:39:32.699705,+741246474685833
2015-11-11 03:30:36.289222,+538217062004241
2015-02-21 04:00:19.565136,+878159091844041
2015-09-24 07:22:09.595839,+34163610817702
2016-01-05 12:44:18.661821,+942145493659144
2016-06-08 22:54:36.985208,+324302656250795
2015-10-03 08:46:23.161994,+802225763580104
2016-07-24 08:40:48.507051,+622936848472563
2015-11-16 00:55:58.503878,+853535466790587
2015-01-01 18:20:20.046290,+843651327065478
2015-07-26 03:09:12.401080,+432636978471790
2016-02-04 22:55:07.733350,+36978742322952
2015-11-06 13:26:31.988257,+244119191838818
2016-07-29 08:30:33.947446,+74458247565319
2015-02-09 04:07:09.862898,+286883340594827
2015-03-09 14:28:08.470721,+495534080491409
2016-04-26 22:18:58.966978,+479384346061727
2015-11-20 12:30:42.401934,+14370486653814
2015-01-16 07:11:05.120228,+79071486688713
2015-11-08 17:24:54.480291,+178492158708393
2016-07-10 00:41:18.160358,+138264613113289
2016-06-07 03:30:17.166600,+175727785823534
2015-05-28 07:43:45.098839,+620108717175898
2016-03-25 07:38:42.059200,+376854277331155
2015-09-27 20:27:38.387253,+463768391603295
2016-08-14 07:05:36.078729,+263736709978334
2015-05-09 16:20:58.727504,+541101139012637
2015-03-05 10:53:52.079511,+339714992868869
2015-10-22 10:09:08.226560,+230858489592944
2015-04-05 06:48:54.524384,+3952375236244
2016-04-28 09:05:50.355211,+941451774503078
2016-01-06 06:15:39.064345,+425805246205868
2015-10-09 11:03:36.902748,+719812862928838
2015-11-17 02:00:42.024749,+96515503206395
2015-02-04 21:51:47.123793,+297608197610471
2015-05-06 00:23:02.542009,+746172184553501
2016-11-17 01:11:05.696528,+36127751904337
2016-05-01 04:39:09.329692,+652243571370102
2016-07-22 08:33:03.047088,+899792159453740
2015-09-23 08:19:41.236893,+134289206894946
2016-11-07 08:43:31.597185,+474548606855836
2016-03-03 19:47:37.434506,+111112905305518
2015-01-13 04:15:42.612483,+751426990473948
2015-06-08 19:23:08.532202,+373680480284755
2015-08-19 02:05:36.655061,+505102751535027
2016-05-14 07:56:00.251884,+245245865576230
2016-02-27 14:10:08.836414,+3865296299895
2015-08-19 22:04:33.344612,+284314582164028
2015-01-18 14:56:26.232993,+144861328948189
2015-04-29 17:53:45.903086,+431334901453817
2016-09-14 00:45:06.932651,+422317320408347
2016-10-27 21:26:42.450180,+860478851071044
2016-11-07 10:40:16.106398,+571442746182753
2016-11-12 20:51:17.116471,+264243552529511
2016-04-13 06:25:35.277221,+43734856414261
2016-06-24 08:45:42.977469,+723291073756154
2016-03-19 04:34:55.265824,+344705997934823
2016-05-04 09:25:29.812581,+474981219246457
2015-07-22 03:17:36.496464,+842268034100973
2015-05-27 20:18:05.647213,+718135913114107
2016-06-24 10:38:18.387081,+192996737537169
2016-10-18 13:34:19.845765,+43552982994257
2016-03-03 20:25:20.441612,+322508316904210
2016-01-01 14:25:28.306054,+380802299236380
2015-05-27 02:14:52.901941,+921376204388336
2016-04-27 07:37:50.990505,+296216116919182
2015-02-14 20:25:51.190416,+73162026913361
2016-05-27 12:41:50.793605,+79767239456129
2016-05-19 04:57:11.183701,+402286206385490
2015-10-05 21:38:39.762047,+355993081584197
2015-01-16 05:09:04.241445,+755472804032413
2016-02-16 20:54:36.232984,+465564519232102
2015-11-18 12:53:42.613034,+383401666219323
2016-09-08 14:42:44.377081,+358880714606845
2015-06-07 14:11:10.971440,+839105284352526
2015-05-01 14:47:02.472605,+833753252446275
2016-01-21 08:47:30.121931,+600918927181597
2015-09-23 19:16:46.340857,+578985779894404
2015-06-15 18:29:35.762721,+465957103671442
2015-10-18 10:02:17.714566,+102402350314837
2016-06-29 11:27:51.166110,+566351389254512
2016-06-16 15:49:27.634617,+104519191506577
2015-07-12 03:40:45.934671,+24956460981119
2015-03-06 05:23:00.862718,+137231559080417
2016-02-16 03:30:06.089083,+458140965004511
2015-05-25 00:38:44.691734,+739661717616508
2015-10-11 05:13:07.308547,+433478565393429
2015-05-25 10:40:38.739682,+124850839027659
2015-07-29 22:12:53.981259,+418964323734923
2015-10-11 07:41:15.998878,+424654331579919
2015-07-04 17:20:12.388669,+864488869271548
2015-11-19 19:47:27.523025,+430906345765182
2016-10-27 06:56:10.299279,+414879818471689
2015-06-24 07:01:31.297703,+330365188208095
2016-02-19 21:40:27.822694,+245692519526820
2016-03-05 18:13:15.951580,+791747959210622
2016-05-04 10:43:10.875374,+116313719566653
2015-04-02 06:27:24.396705,+120723991298293
2015-03-30 16:58:50.776683,+344124025070852
2016-01-09 02:54:34.781772,+541189216111995
2015-11-06 11:56:05.390928,+867118090639566
2016-02-01 18:02:20.727731,+757692940204570
2015-08-18 18:56:12.758042,+254922793749868
2016-04-07 20:19:15.932064,+949902274267483
2016-10-10 01:55:58.940790,+657418724399506
2015-02-19 02:28:00.829297,+936612331200537
2016-06-06 17:23:37.392837,+55573780519095
2015-02-23 01:02:41.562670,+289999377303216
2016-10-02 16:47:11.601913,+392391648549288
2016-10-07 21:53:56.413661,+421237208011460
2015-02-04 17:16:36.017309,+157857550720217
2015-07-14 13:25:33.579300,+220258200205093
2015-04-15 15:38:40.003440,+243672796296380
2016-02-26 04:24:39.960713,+36571138279384
2015-11-12 22:44:35.828622,+369756270202268
2015-09-14 15:04:00.218663,+105403115724636
2016-06-16 12:29:24.450880,+419938659870564
2016-09-08 07:20:09.460840,+704294199095113
2016-06-12 10:38:40.730528,+571761478148395
2015-04-11 11:06:54.446948,+627308876902271
2015-06-22 15:40:41.649944,+770370180342050
2015-05-13 05:35:39.746911,+581516824862678
2015-01-20 03:25:36.264906,+502859028726472
2016-04-06 16:36:15.601468,+120153588976178
2015-06-10 04:52:00.946166,+777309188175382
2015-01-30 16:04:25.346910,+507927857253994
2016-05-05 01:54:44.457285,+938261090545495
2016-10-26 16:39:26.777625,+613462830891971
2016-09-13 05:20:15.928079,+541862573700763
2016-09-06 14:14:07.017877,+454353088416263
2015-02-02 05:43:33.885957,+79246623513107
2015-07-10 02:24:03.001013,+63410694416843
2016-06-16 13:32:04.239841,+314310161604127
2015-04-12 17:09:08.958205,+4625460005585
2016-08-15 17:58:38.432225,+805263666649455
2015-08-30 04:54:58.210787,+41130436296138
2015-02-11 02:07:48.433992,+404355080937544
2015-11-23 02:54:23.553378,+241469021500896
2015-10-28 20:27:53.328639,+761140475220121
2016-06-06 00:05:04.297100,+836918544161187
2015-06-12 22:23:19.290612,+97264050276654
2016-08-09 01:23:20.320301,+347835947648684
2015-01-17 09:11:15.460654,+16474542460961
2016-03-24 20:26:36.494485,+771854630755559
2015-11-27 01:30:17.655107,+66362956321453
2016-07-25 11:07:13.991997,+857827538538242
2015-03-27 15:12:27.387079,+44858218976807
2016-05-15 06:29:15.602005,+397371544721321
2015-04-24 04:07:01.253115,+233986498716211
2016-07-11 00:23:48.148698,+91537071969045
2016-10-14 22:32:12.634100,+474450614098236
2015-06-14 06:30:42.553142,+195545230445128
2016-06-15 13:09:31.631149,+477123711309615
2015-04-06 01:31:25.695099,+899466427032218
2015-07-23 08:34:13.834049,+125490230978954
2016-09-24 18:48:12.385710,+604366162605212
2016-04-15 12:25:35.516284,+280817115199805
2015-08-24 21:51:04.789301,+127573536303077
2016-11-24 08:39:43.919128,+612536922763111
2016-05-08 01:47:49.849000,+45358606870007
2015-09-10 14:24:42.951730,+627925340905468
2015-03-24 11:41:03.480606,+375321662266720
2016-03-18 03:07:07.855737,+91124946850683
2015-09-01 08:25:04.889312,+535396104473612
2015-02-07 19:29:07.887302,+44443558507343
2016-07-30 06:28:45.902791,+948439826861141
2015-04-24 15:11:45.854253,+929785487683726
2015-10-08 02:55:24.582583,+167677967065778
2016-04-07 10:53:23.497209,+438108025565831
2015-08-18 20:42:49.410620,+445839989211175
2016-05-18 21:55:44.287857,+674975493583139
2015-11-28 05:32:20.815666,+507182327243874
2016-10-15 13:30:18.250087,+788430062567779
2015-02-03 13:31:35.812498,+392631287362605
2016-03-02 00:45:26.859390,+476525925708574
2015-02-11 06:38:05.839733,+37384290732017
2015-08-24 00:08:30.711844,+339867817920591
2016-06-07 21:12:43.328867,+466766792163692
2015-08-06 13:43:26.778093,+389739504123028
2015-03-06 20:23:40.618586,+422380814356970
2015-01-12 17:49:43.491327,+681131616380571
2016-06-22 22:25:28.979293,+593572472506882
2015-09-20 16:35:57.749660,+791856091711716
2015-09-18 07:57:58.778529,+8523661450919
2016-07-12 14:09:21.659894,+180764337920902
2015-03-26 22:16:58.496874,+382777229673379
2015-02-17 02:37:53.706933,+386691588622340
2015-06-25 08:37:58.900144,+620826316185467
2016-07-02 09:14:55.895685,+27735625485503
2015-10-20 21:37:16.913367,+715844515938677
2016-08-15 13:02:47.821581,+79838761263245
2015-04-07 10:58:00.906164,+179420995352418
2015-03-22 19:28:32.288534,+869277884340626
2015-05-15 04:31:12.896956,+330566239288697
2015-09-12 09:34:09.404985,+98718998744176
2016-06-01 16:51:51.714891,+78727423247250
2016-06-23 03:57:56.992854,+4072736341292
2015-01-19 15:46:32.244471,+921936209157343
2016-05-05 04:39:47.928550,+606826818656148
2015-08-26 01:46:15.567700,+268544450089298
2015-02-12 14:09:32.716753,+489421342674418
2015-09-21 14:02:24.004721,+605997372861626
2016-07-02 02:38:09.478485,+17529044833871
2016-04-15 05:28:33.951339,+203468007935227
2015-05-10 04:02:46.315819,+581487057874221
2015-01-08 10:42:24.955455,+906824369908524
2016-10-11 04:31:30.258251,+297951433338488
2015-06-17 14:28:04.099376,+737625099290230
2016-02-08 05:09:03.994467,+550448129116510
2016-08-04 20:15:54.909767,+490442173499020
2015-01-09 06:55:30.858516,+119606596642682
2015-06-27 06:41:31.376696,+560703851654525
2016-07-06 07:01:21.203480,+762489899196142
2015-01-24 05:24:19.819297,+97822661837390
2016-08-20 05:16:45.815249,+152859103512430
2016-04-29 19:02:14.189157,+245260294403413
2015-11-01 09:17:55.679903,+764357032969373
2016-03-18 09:17:21.429716,+356131684019354
2016-11-01 06:03:43.070200,+411622677938783
2016-07-20 14:43:28.858498,+8229679096195
2016-02-10 01:02:17.116330,+337759137072701
2016-02-14 09:46:13.783290,+26917473824090
2016-01-30 11:43:56.968571,+705879383062314
2016-06-08 14:54:57.871170,+436961784355260
2016-02-22 18:42:55.758922,+79172116836657
2016-10-27 04:01:11.419424,+278484772496716
2015-01-14 15:29:40.316871,+214352154969778
2016-02-14 07:56:47.757255,+554509670418355
2015-03-16 13:02:01.382759,+20286761083447
2015-02-23 17:51:03.290712,+612424038648409
2015-03-09 09:53:16.222567,+35440258240806
2015-07-13 04:06:09.725280,+298759554110256
2015-06-04 20:00:41.280269,+908923732710267
2016-11-24 21:49:18.184957,+758330960808438
2016-10-19 07:40:57.372889,+686757809702329
2016-01-18 09:43:27.779580,+65784686696840
2015-05-08 20:04:12.185251,+681120266810278
2016-01-01 17:20:42.184075,+766276940403924
2015-11-26 06:08:03.931744,+833552407368824
2015-05-26 16:44:33.830169,+924901268450827
2016-06-15 12:58:18.478132,+12936223660967
2015-04-02 22:52:22.661560,+593263461400860
2015-10-15 12:11:49.813021,+446189907103031
2016-10-10 05:33:33.345644,+890477291688323
2015-04-08 00:15:47.354328,+432398659796457
2015-03-10 13:31:17.687484,+802580949931566
2016-07-09 02:24:16.600462,+37188575958904
2016-05-04 10:32:49.841134,+264157502908670
2016-03-26 13:35:36.867280,+101681913083218
2015-10-01 07:07:13.540942,+433498457464651
2016-03-01 13:10:51.501470,+478271819156753
2015-10-29 22:46:27.855948,+643535298126499
2016-09-07 04:37:29.030152,+969160199678298
2015-02-04 03:55:00.230584,+6407938459538
2016-05-28 03:44:47.492460,+324823724654289
2015-08-06 07:51:35.341519,+251195864833183
2015-01-21 21:23:48.344739,+819726813525842
2015-08-15 07:11:13.008065,+576143968152509
2016-07-12 12:31:19.944567,+67759037141144
2016-03-01 06:47:20.452437,+750185687395054
2016-09-06 00:21:21.979989,+186905505496337
2016-09-15 17:35:34.285192,+855153507668773
2015-01-16 08:53:09.659091,+894415840249510
2015-02-02 02:08:57.413461,+903784191375297
2016-07-21 10:39:22.985963,+280268262114651
2015-09-03 19:22:24.316024,+725597226724161
2016-06-17 03:44:00.478408,+92668294763156
2016-09-26 19:32:05.676561,+55279517024967
2016-10-25 03:20:19.731435,+6574680690593
2015-03-08 02:42:12.809749,+329921525039249
2015-08-27 19:58:24.005107,+837155627931469
2016-08-24 20:15:57.407376,+713209794439302
2015-02-17 18:53:19.935070,+126301688582752
2016-06-12 06:19:02.865909,+427725542011795
2016-07-09 07:40:19.900934,+181929840177581
2015-07-26 16:13:31.969528,+77637557627416
2016-05-17 00:46:43.706229,+21488614195818
2015-03-25 14:45:35.521347,+511572352138060
2016-04-13 10:00:30.523253,+904775342516932
2016-10-25 15:51:37.849764,+949743620555264
2016-10-26 01:29:19.657901,+345632938736322
2016-04-16 00:53:19.326593,+68093865904172
2016-08-19 17:47:43.286250,+637322485919255
2015-02-25 14:34:26.006992,+6320156605978
2016-02-21 10:16:30.801970,+138267164278639
2016-10-07 13:37:38.159458,+600286187439773
2015-11-26 04:52:38.824931,+152618014822598
2015-02-18 11:40:17.268708,+286857154668811
2016-03-19 06:09:42.331641,+590462679431740
2016-11-01 08:06:41.653948,+932757835532595
2015-01-01 09:27:36.432181,+363651672680762
2016-09-09 10:56:25.444992,+234193872869316
2015-05-06 22:04:04.777754,+423149223330430
2016-08-09 06:56:40.518510,+361242672843147
2015-04-24 05:30:47.033364,+904883751128154
2015-06-06 08:29:27.304508,+28755490679271
2015-10-27 05:24:17.085504,+93363255910572
2016-07-15 22:32:47.070210,+267126638190262
2016-04-09 21:54:53.900821,+649844521931
2016-01-05 11:43:03.802094,+720168738093499
2015-07-04 03:37:11.049759,+470471382717116
2015-01-28 21:33:02.683652,+24247205464600
2016-04-27 20:17:07.705543,+604759048883504
2015-07-15 04:23:50.624889,+425481390970784
2015-01-02 14:50:44.086213,+956211609780127
2016-09-22 15:30:27.677071,+59785417167183
2015-06-04 14:42:24.946495,+690604882900132
2015-06-02 13:20:13.010171,+849280333965303
2016-10-30 17:09:58.621823,+842602773394449
2016-07-28 20:53:55.320631,+239941276386236
2016-05-23 03:41:21.390988,+11820055701387
2016-09-11 05:12:47.211712,+780286356511426
2015-07-10 00:32:02.780435,+431544335366916
2016-01-09 12:09:09.162921,+687532852209411
2016-11-19 06:20:56.147593,+88014397542173
2016-01-24 12:35:46.962355,+161374886285334
2015-03-22 17:57:25.284431,+626778879752402
2016-02-23 19:14:16.522767,+669294186192033
2016-06-08 17:57:19.248170,+700246395495192
2016-04-29 03:50:22.718696,+732439922613248
2015-06-15 19:58:36.116034,+669331141679766
2015-04-06 16:39:13.668403,+436408998880705
2015-06-22 21:54:20.155668,+240815008114799
2016-11-23 00:08:42.133011,+132777379607641
2016-04-05 00:41:08.159825,+149931416470599
2015-11-26 18:49:46.436627,+297995782409972
2016-02-17 05:52:02.155789,+63566410206180
2015-01-21 20:22:16.704930,+229491751181127
2015-06-19 01:43:27.736910,+863625438270860
2016-10-27 18:39:38.978059,+607717866683735
2016-01-24 10:27:31.706523,+121580842381676
2016-07-07 06:53:18.171924,+290745935334411
2015-04-01 00:09:12.982831,+817793023573953
2015-08-10 12:48:06.604860,+216161863607438
2016-01-30 20:18:40.031905,+514667020790254
2016-10-01 07:35:00.259860,+800982078907786
2016-06-26 05:10:34.522746,+255736521129911
2016-06-11 10:22:26.528554,+476849025640587
2015-02-24 14:49:29.488334,+462426693469541
2015-07-11 19:26:50.419638,+648968963124304
2016-02-25 21:12:34.771983,+764825119128698
2015-04-06 22:38:00.932600,+32280458740569
2016-11-06 09:10:46.602940,+673284109877849
2016-05-08 09:20:42.264348,+77573431335494
2016-04-14 17:15:46.182365,+606812899338538
2015-05-17 22:09:10.057631,+57216628167360
2016-08-21 19:28:47.000483,+23442052792414
2016-11-18 03:37:31.425996,+40507745620022
2015-09-13 12:02:20.961687,+729261614060084
2016-03-14 05:15:26.234698,+684632970715590
2015-10-14 09:09:31.890010,+96288082677458
2015-04-29 17:41:48.893230,+953620063931593
2016-01-13 18:38:49.721301,+679350574677121
2016-07-15 01:35:29.508947,+62853333734205
2016-11-22 09:12:38.472426,+429532279800836
2015-11-02 07:56:20.978198,+626726703728747
2015-01-28 08:50:10.551657,+893402470428776
2015-03-24 18:37:31.501957,+176303018275391
2015-04-09 13:50:33.093112,+956320515326850
2015-04-06 02:23:11.038414,+803640534591999
2016-04-05 07:15:10.907669,+37882710787794
2015-11-10 01:42:04.135112,+841358687715403
2016-05-24 11:25:25.979326,+289427494769031
2015-02-02 05:47:27.563926,+52166108024765
2015-11-16 22:57:36.128894,+364472116197759
