date_added,phone_number
2015-03-02 07:31:04.277033,+404730849480028
2016-01-20 03:45:35.264473,+211973255720302
2015-09-04 21:44:43.060989,+62848245149106
2016-05-26 03:10:17.738341,+690634763169941
2016-07-19 02:03:58.146696,+427110179356091
2015-11-01 18:25:25.348540,+600310972762443
2016-01-06 05:37:18.959167,+485669262829382
2015-08-02 21:30:30.079256,+142733323393522
2016-10-14 02:18:27.615250,+360379520147610
2015-10-29 13:41:25.097714,+558357835151845
2016-09-14 11:22:22.179014,+536596140854800
2016-04-04 10:28:02.517829,+16853590211672
2016-07-30 01:02:20.625875,+288935715199603
2015-05-23 11:39:04.226377,+24352580878165
2016-03-26 17:36:04.904501,+24127068138304
2015-07-02 09:56:32.327691,+958332522879855
2015-01-04 22:33:31.705154,+362230579790822
2015-08-26 13:17:10.459518,+242619254913013
2015-08-19 21:18:34.886540,+465338243353553
2015-03-16 02:49:53.339958,+896586902366534
2015-03-18 12:24:09.835719,+568434901960646
2016-08-05 16:09:18.217585,+531451099130947
2015-04-20 00:31:42.094446,+831171058785154
2015-08-06 17:34:33.290659,+434292712405509
2015-04-27 04:52:06.816215,+297648525637163
2016-01-21 18:43:08.437110,+950539846336107
2016-09-22 19:56:46.811141,+933887850141731
2015-03-23 01:01:39.395568,+962166914888574
2015-11-04 19:56:37.074506,+908426970121155
2015-05-07 19:23:32.979849,+6673012367024
2015-01-25 05:04:52.392797,+74587211739227
2015-04-16 16:33:08.057347,+222903830966669
2016-05-17 14:47:36.226412,+168880918676276
2016-08-23 02:20:44.403683,+18310371286182
2015-10-15 01:46:53.544595,+282842181874950
2015-02-07 10:11:13.830233,+945388663351979
2016-09-20 15:37:44.573458,+910773458957464
2015-02-08 21:51:03.938586,+464660659134652
2015-04-24 08:25:37.805446,+27979864995208
2016-02-04 18:33:22.611339,+68462785989983
2016-09-10 20:04:39.138726,+240580105078399
2015-08-06 00:56:11.161350,+310420796661240
2016-01-12 15:49:05.575322,+115115081790828
2015-01-30 05:56:54.192303,+385729236250611
2015-02-09 09:24:00.015638,+416825818546060
2016-05-16 00:48:44.706513,+659378806413798
2015-03-10 06:35:42.694510,+218396245116419
2015-11-25 05:09:49.963661,+572303237758907
2016-08-07 03:49:55.475875,+916948898684366
2016-03-01 11:22:37.317937,+241908449760495
2015-06-18 08:14:37.542743,+17634162338753
2016-10-05 05:42:38.165106,+936773073073103
2015-08-29 17:34:20.790357,+892554297802708
2016-06-29 01:12:08.121553,+78256756622524
2016-02-17 13:42:03.339269,+56974476182280
2015-07-24 22:57:27.948307,+326655287761785
2015-04-08 18:29:06.650289,+147291297810112
2015-04-23 05:08:25.228931,+447771034595389
2016-03-15 16:55:37.490870,+744123120619492
2016-03-27 05:00:16.614094,+130123782660765
2015-09-29 18:31:25.198553,+201869903245862
2015-06-16 22:46:24.530147,+904411458590244
2016-06-25 09:22:30.928443,+922175065419031
2016-03-14 15:30:30.749693,+94386931988322
2015-11-09 02:26:24.405300,+637679825607753
2016-07-04 00:36:54.712885,+532150650624653
2015-02-14 09:25:15.274701,+801813241028445
2015-06-21 06:02:50.570894,+602382164807261
2016-02-16 06:26:34.962959,+45384967841050
2016-09-02 13:20:24.918089,+700665649310479
2016-01-30 09:39:43.539554,+124873898808223
2016-08-30 02:37:17.823513,+323684827544733
2016-07-14 22:40:41.411097,+953635709898520
2015-01-02 22:36:35.600798,+782907688369937
2015-10-16 22:12:06.352309,+108861314724474
2016-03-11 17:05:41.658194,+481524098977387
2016-04-16 08:37:29.923742,+962580461190569
2015-06-02 02:58:58.006762,+825881042969525
2015-02-14 15:11:29.553738,+453620918366903
2015-10-07 15:37:06.255819,+59973467079506
2016-11-17 21:37:45.672446,+465597521030991
2016-05-24 00:48:51.217866,+410320874708432
2016-11-25 10:00:01.753447,+744488620150226
2016-06-17 16:17:27.026692,+1139683873705
2016-11-14 09:14:05.470183,+611676124087527
2015-04-27 18:50:30.803761,+470572310686568
2016-02-17 16:46:28.652267,+254586179117608
2016-11-23 20:43:40.287527,+13167848878982
2015-10-23 05:56:13.749876,+104838895444888
2015-09-22 12:21:31.895137,+31822107442477
2016-06-06 12:11:36.772361,+229781874059400
2016-07-19 20:33:48.129372,+495254533873100
2016-02-02 10:11:30.933313,+535913584291082
2016-01-14 19:07:39.155002,+808784664563376
2015-04-06 04:28:35.653684,+444720909658852
2015-02-26 20:53:16.628661,+18641109206113
2016-11-06 06:27:06.832186,+937513173458056
2015-06-16 15:53:12.037778,+20950815702422
2015-02-12 11:26:26.719211,+726796936551438
2016-02-20 14:27:19.875636,+850909541525606
2016-10-04 11:13:53.654330,+301265242051094
2015-08-06 13:09:41.124112,+778503820417381
2016-05-02 07:14:49.724099,+709168156067974
2016-08-11 07:19:44.159036,+217140596566510
2016-05-02 04:26:39.090913,+1870014635639
2015-07-29 17:36:22.917077,+164684563651032
2015-08-08 01:13:22.958086,+189321150787739
2015-08-01 17:06:45.147392,+642425237523611
2015-06-15 08:44:42.509953,+15423253208390
2015-05-04 15:41:53.805271,+66642746988668
2015-04-28 19:15:39.090678,+40929837582544
2015-09-19 13:34:27.478191,+187672084063080
2015-11-25 10:56:20.606374,+320393783314460
2016-04-26 08:01:44.243036,+555631376509482
2016-10-04 13:19:20.412100,+876356147339739
2016-08-20 02:42:55.286911,+124288786785644
2016-05-07 10:37:13.273462,+866167194843850
2016-03-01 16:46:26.544027,+34532494456105
2016-06-19 05:10:42.937476,+248219724096990
2015-08-05 14:50:41.580272,+5485392265094
2016-07-15 10:02:30.121514,+72462392974424
2016-02-19 12:07:12.368754,+4572171516455
2015-02-18 01:55:43.664025,+178348678148805
2016-11-04 11:55:27.300595,+54765460075075
2016-05-17 01:12:56.807738,+63137189790463
2016-03-29 09:44:49.465136,+352969780217064
2016-02-01 18:24:15.514753,+869854011857258
2015-05-07 03:29:04.197293,+677840122933922
2015-08-16 03:01:17.585480,+702806875403054
2016-10-17 20:48:41.340533,+25236982084296
2016-07-14 13:15:30.300639,+873834737854194
2015-02-12 12:31:57.271729,+390571505967504
2016-02-05 06:21:02.296823,+47384214066247
2015-11-29 12:25:09.289548,+722719602195228
2016-07-26 15:54:38.310378,+899599727274482
2016-02-03 20:13:48.398218,+548211384498712
2016-06-11 11:58:12.289494,+89229975666775
2015-02-12 21:11:40.830420,+383449699073798
2015-08-14 20:26:58.761122,+828551402290003
2015-07-10 09:53:49.079590,+912876552208357
2016-04-11 21:02:06.384964,+28246928418198
2016-07-22 12:22:52.148005,+487850645339860
2016-08-24 02:18:06.491325,+633704633579263
2016-07-21 09:58:43.538495,+552787896004943
2016-08-10 22:55:50.720869,+243301944043156
2015-09-07 01:22:46.713882,+382581791441829
2016-09-13 06:47:34.894661,+659970841854588
2015-11-26 02:47:04.302133,+910978740220824
2016-01-20 10:12:05.510392,+936675680764328
2015-06-24 06:37:23.899008,+652602433305539
2016-10-01 17:52:13.601542,+4265369774568
2016-05-07 08:41:49.166628,+5435013277352
2016-03-14 19:46:06.694061,+188831853299514
2015-04-21 01:53:21.215576,+876664473433640
2016-08-17 04:27:50.571496,+700571032274637
2015-09-21 08:58:47.859308,+102281055681664
2015-02-20 12:02:25.646844,+943613077702255
2015-05-04 04:40:45.149335,+628375771657697
2015-08-17 18:47:56.642126,+2973205488618
2016-07-05 00:31:23.876301,+48854571554237
2016-07-10 14:40:03.941639,+120988703335035
2015-03-17 16:23:29.825451,+23489662164792
2016-03-28 10:14:44.853018,+126432571127385
2015-11-07 20:18:33.706229,+474113840356317
2015-02-05 04:15:20.892511,+351957927993172
2016-02-05 07:40:02.252834,+492509440645949
2015-06-05 13:14:46.068273,+511398221454983
2016-01-10 01:50:32.759883,+10928424065830
2015-09-26 15:29:11.384165,+318483237323832
2016-08-05 19:48:49.667743,+347216484493735
2015-06-24 08:27:49.482204,+769639040564774
2016-09-08 18:22:38.677428,+939151495328707
2016-06-12 08:19:53.100909,+369485899976160
2016-02-05 05:17:55.798726,+726262482657498
2016-01-22 11:01:05.520129,+917690693542749
2016-10-14 05:31:08.460036,+918903639090504
2015-09-24 14:31:20.839270,+7795943337591
2015-02-08 02:36:03.901657,+688772053458381
2016-02-25 11:40:27.520936,+112104142192267
2016-09-27 21:17:48.373178,+777794736486276
2016-03-29 11:09:48.504400,+130317676370801
2016-07-10 13:02:28.231233,+519853145135840
2016-05-25 17:39:01.287082,+573164636552953
2015-08-20 05:31:10.906840,+942531207848341
2016-04-17 20:46:45.629330,+311202897490313
2016-06-28 14:01:49.630781,+43382883658346
2015-03-02 22:36:13.210383,+5893881522228
2016-03-04 00:05:25.497286,+356561504787908
2015-06-17 09:23:00.104707,+207710159937786
2015-04-13 16:33:15.954913,+137322434211587
2015-10-23 06:03:28.086117,+449316724131477
2016-07-02 06:15:21.928900,+9578317305201
2015-10-19 16:45:16.131061,+227699307349223
2016-05-24 12:55:11.333524,+208325969168156
2016-11-21 19:39:00.726535,+389642387758094
2016-03-03 09:53:09.001071,+9476589517018
2016-09-28 03:37:13.457618,+43185506079254
2015-04-21 00:42:44.976510,+196470281580247
2016-09-10 13:11:41.515282,+276664795708305
2016-02-09 17:58:28.195387,+897363475342181
2015-11-27 12:48:39.328744,+758260860793534
2016-03-19 04:51:06.267450,+57278609812670
2016-03-18 01:01:16.003724,+910846937104638
2015-02-24 17:45:04.527797,+244144649380066
2016-08-10 08:38:27.637274,+860776710388447
2015-11-22 16:18:36.341427,+462327607295016
2015-05-22 18:33:17.975682,+637843268966279
2015-04-07 05:43:52.190005,+862400327480983
2016-03-29 05:04:42.230150,+911431182242489
2015-02-23 22:43:40.202503,+261487826151935
2016-03-13 11:53:49.746501,+967470416597830
2015-06-18 08:07:18.632403,+750941348181623
2015-08-18 03:34:01.787079,+632812734294935
2016-04-17 09:49:34.720199,+580303898078048
2015-09-10 16:32:04.723572,+106643814377563
2016-11-13 08:54:12.061910,+203661292543217
2016-03-22 08:29:32.357795,+596116167876158
2016-06-07 12:52:27.257433,+85823960413712
2016-09-26 16:57:18.863024,+4669048206239
2015-07-02 09:58:56.997391,+210248937072076
2015-03-03 09:21:41.612082,+415251094837804
2015-05-08 08:36:25.143480,+178549293068768
2016-01-04 14:33:40.153336,+53586106771213
2016-03-15 05:48:28.600808,+880648715985369
2015-10-29 21:49:25.416055,+803569831141307
2016-01-09 18:50:14.881675,+317457077696769
2015-04-02 12:06:32.562632,+305401323304624
2016-09-05 15:37:20.083439,+360532534821405
2015-03-18 03:50:25.846525,+170597130248899
2015-11-09 15:45:06.934264,+498162239271744
2015-10-08 16:16:13.394059,+171931544199653
2015-02-13 22:05:21.231490,+95997124901053
2015-02-18 00:31:00.847576,+907520315991680
2016-02-03 02:06:54.470608,+486516986178948
2016-09-02 07:01:03.022807,+279477454527642
2015-06-21 01:28:07.515439,+863210438744154
2015-03-16 07:10:47.987152,+870846332362536
2016-04-22 01:09:08.531886,+54622198151980
2016-04-15 02:12:45.309805,+750433013023712
2016-01-09 12:00:23.655271,+576696683967941
2016-03-30 21:08:15.267217,+555330903779094
2015-02-01 07:43:35.110294,+648505289137047
2016-03-21 03:36:03.289110,+68175671948957
2016-09-05 01:55:55.840548,+676123944632114
2015-07-02 06:28:20.889537,+59060518172833
2016-02-20 03:57:32.945571,+61462070586488
2016-10-14 14:10:52.322631,+242146912507939
2015-04-03 15:03:06.580475,+354853532908004
2016-01-19 12:38:36.958041,+71142693018952
2015-04-07 17:31:25.303663,+261629170787550
2015-11-20 13:23:12.379266,+37113215983734
2015-09-23 20:14:50.793887,+721394332842774
2015-03-02 13:11:37.355767,+85365891402448
2015-06-02 05:00:49.154196,+760781118680684
2015-11-03 22:57:53.466001,+221711851344764
2015-10-29 12:35:57.789375,+29210217523232
2015-08-19 12:17:03.618076,+733199199757352
2016-08-12 05:38:37.591665,+378139099852760
2016-06-24 15:42:28.174640,+943734865840841
2015-11-08 06:53:45.829017,+278223971895997
2015-05-20 01:54:07.957023,+285978563567703
2015-02-04 05:39:03.003639,+114211705408872
2015-08-13 01:29:43.828732,+640759547699966
2016-02-08 03:49:07.018372,+38667273041279
2015-05-02 11:19:24.852997,+622397901895611
2015-06-27 07:52:58.212549,+962220000497987
2016-04-20 19:38:55.387261,+277403947097774
2015-04-01 18:10:20.281308,+26546071836021
2016-10-30 02:40:37.346205,+7083383033665
2016-09-11 01:11:54.550477,+4381546374607
2016-06-12 21:38:26.614661,+120830805456477
2015-08-10 06:05:42.121579,+292642567536580
2016-01-29 15:34:00.488097,+368807023398496
2015-08-07 22:55:43.345456,+75631857222988
2016-02-04 08:43:35.927538,+738840109222130
2015-09-24 19:09:05.435474,+313314458750253
2016-04-15 21:19:44.389234,+415684916156956
2015-11-13 02:13:03.819929,+219148947170707
2016-07-15 16:24:49.059789,+927542071817689
2016-04-02 14:27:15.886683,+487190981032031
2016-02-25 07:10:35.487084,+672190179206758
2016-06-11 10:03:33.902623,+373125046836907
2015-05-14 01:08:09.993518,+492474682271852
2015-04-26 06:42:07.668916,+779545664916754
2016-05-04 05:21:58.280625,+392868616495574
2016-08-03 06:18:44.384358,+343787699021153
2016-08-29 02:26:28.190469,+824568423437833
2015-03-14 11:02:58.967730,+707487263573157
2015-04-13 01:48:41.576421,+547176863470843
2015-03-15 01:27:10.526566,+135510802209446
2016-07-11 21:34:19.712601,+282411008532053
2015-02-26 19:16:23.707618,+58275539783612
2016-10-21 11:00:35.188951,+8217485592687
2015-11-22 13:40:48.536100,+147980431261803
2016-03-09 20:38:08.202202,+116219237061455
2016-07-13 12:43:46.882957,+539966176513998
2015-10-15 00:42:15.054572,+595140481646214
2016-03-21 06:27:56.762964,+401166271218267
2015-07-13 20:37:52.174992,+474760637276778
2015-10-13 02:48:10.747028,+52957134068726
2015-02-11 12:12:11.733050,+810118151088269
2016-08-28 12:49:19.499562,+806646186976319
2015-02-12 13:38:44.860365,+764697573096689
2015-03-27 18:55:34.354166,+181101215691366
2016-11-19 14:56:47.662990,+343943548573746
2015-02-13 17:48:26.194418,+325365057832453
2016-04-16 01:41:46.232450,+335141966643830
2015-08-23 05:29:22.455521,+218121200551284
2015-01-08 06:52:53.837031,+384290441865334
2015-08-11 07:35:25.053419,+597103821853878
2016-04-17 19:43:40.170888,+161723137967070
2016-06-17 14:25:47.198993,+15445010995735
2015-11-07 01:20:52.212723,+898883482697692
2016-06-18 17:51:11.180344,+942750937613875
2016-07-07 08:05:14.210009,+251315418797955
2015-01-22 15:40:07.245006,+736159950112196
2016-03-12 06:44:06.226189,+419502365439072
2016-11-06 02:43:17.377465,+79151920929540
2015-02-06 09:33:07.057557,+43671245841017
2015-01-29 15:34:29.921774,+17934536805879
2016-11-25 11:40:49.330738,+153842968761856
2016-11-23 21:30:34.126878,+815434250128353
2015-04-16 10:38:35.721527,+671697220047960
2015-04-11 05:57:43.443722,+17547617931089
2015-08-18 04:13:48.744909,+71669097682311
2015-10-05 03:07:08.108231,+5659785090185
2016-01-10 05:50:52.784749,+483309721356444
2016-04-22 07:17:39.513234,+50073376402947
2016-06-12 17:03:55.791158,+15513313895950
2015-08-14 22:13:33.228931,+240193952491827
2015-05-12 03:04:37.263100,+127692303565506
2015-02-09 13:08:27.617667,+331574445765564
2015-11-08 10:31:52.721918,+742309357184038
2016-07-27 04:48:36.287368,+305979100521800
2016-10-17 06:43:32.126388,+319825031910491
2016-06-08 05:16:53.450973,+797750436053663
2015-06-19 18:05:20.137827,+886740725911090
2015-08-13 05:51:57.303575,+387250909372104
2015-05-23 22:26:49.042009,+472994816517384
2016-06-28 03:02:51.648098,+510934049985491
2015-11-10 15:46:22.098344,+758414382606063
2015-09-28 03:04:06.786951,+911485179519366
2015-06-04 12:12:14.710209,+229851208912020
2015-02-11 17:46:22.941073,+89665656555395
2015-03-20 19:15:14.891252,+297720543031778
2016-01-14 10:34:05.221296,+758744943276451
2015-01-16 17:18:37.333255,+385420456656399
2016-03-17 04:54:43.175952,+818854524643284
2015-06-14 18:14:10.572791,+795322246632834
2016-03-18 14:20:15.119464,+381591134999161
2015-09-04 22:01:36.708037,+654600103259303
2016-06-20 04:49:26.196550,+150850687831281
2015-01-11 19:42:35.152602,+506623898097655
2016-04-27 20:05:48.044691,+783531224936615
2015-06-19 17:21:25.363669,+18245120008335
2016-10-04 17:34:54.707813,+300638900804638
2015-04-27 13:00:53.277009,+677522244920611
2016-11-28 19:12:16.087775,+540994859195467
2015-07-08 14:55:48.901746,+852338933786320
2015-06-09 07:20:02.695967,+339246432415789
2016-07-22 21:08:51.619462,+411532415640481
2016-11-18 14:05:51.896600,+444662932649383
2015-09-28 10:21:09.898880,+76557260248869
2016-02-24 12:30:44.299456,+668276019068669
2016-10-16 12:30:44.116804,+935217719001980
2016-10-12 22:30:36.557955,+654444075088631
2016-01-26 10:15:46.881307,+339317477235964
2016-10-09 05:51:22.002988,+595123795138414
2016-01-06 05:13:39.693409,+437239662376225
2016-05-22 04:25:58.798253,+919681326737704
2015-10-07 03:00:33.722415,+560516326246376
2016-06-05 13:20:50.449298,+660716806605106
2015-10-14 19:44:20.305456,+297973553454251
2015-04-28 07:44:07.756067,+555147161509325
2016-03-02 10:31:44.999504,+371563056226331
2015-09-25 13:27:26.167092,+351389588650928
2015-01-25 17:11:02.325053,+562688614543608
2015-03-29 12:54:53.975997,+280326470029055
2016-06-08 11:17:14.413734,+343637585178545
2016-06-09 21:42:34.345047,+565138410608115
2015-07-10 13:58:58.993064,+558538388223054
2016-10-29 13:24:26.507763,+291711909739325
2016-03-19 16:39:34.409251,+527390614701005
2015-11-26 04:56:09.139414,+833965601478405
2016-01-10 10:39:28.631473,+14949010358350
2016-02-06 03:02:18.305991,+808135698686427
2015-10-28 18:34:49.998070,+9122491827303
2015-04-18 00:31:05.035642,+99436297062771
2016-08-25 03:01:41.713490,+613601874651162
2015-04-28 05:35:43.472342,+224609810440758
2015-07-30 12:17:13.725017,+277973631657062
2015-05-30 17:17:55.641386,+413373402172952
2016-05-02 06:04:05.367543,+82380202680170
2015-09-03 06:30:34.125391,+159107834861770
2015-07-06 01:29:12.378385,+943126437322068
2015-01-20 02:25:34.689331,+325284531301077
2016-10-20 08:43:36.814743,+843721821783053
2016-10-28 21:46:23.988096,+23288195534724
2016-07-06 17:31:01.209073,+256941964474967
2016-09-17 20:31:15.379831,+513138200178926
2016-07-27 11:23:02.181157,+772872661253807
2015-08-16 18:22:33.872286,+461557254384622
2016-03-04 21:19:07.380833,+904706872501604
2016-06-23 06:30:55.941909,+893680968030538
2015-03-04 08:10:17.222910,+476707670273092
2015-02-27 06:08:38.678953,+149257269274877
2016-01-27 13:41:22.443089,+859278056328196
2015-08-21 03:13:17.425205,+17513235133540
2016-03-20 22:03:50.141989,+913292228464335
2016-06-15 20:26:02.980516,+786491372904982
2016-08-03 05:57:14.999206,+4524106482589
2015-07-08 13:49:03.052693,+541819374482878
2016-02-10 22:03:23.115985,+877858073273822
2015-10-13 12:16:14.471358,+855629144281442
2016-08-04 15:10:05.911146,+486362644373738
2016-08-10 15:28:23.342986,+907958707310000
2015-08-27 18:04:34.522030,+181880366074478
2016-04-07 04:57:02.548260,+906810150298070
2015-04-14 18:44:00.124318,+92152893902285
2016-01-03 12:55:53.768112,+16112603060208
2016-02-12 08:46:34.070669,+326266442771088
2016-05-05 08:14:57.979797,+178397988863174
2015-01-20 00:48:11.449810,+821291646809484
2016-07-26 13:14:48.912903,+500224218316599
2015-01-01 20:40:31.554366,+831376852430820
2015-10-13 03:18:37.880876,+59696128150306
2016-06-23 13:23:51.208582,+891281227069428
2015-07-10 05:09:50.896055,+285209797622831
2015-11-02 11:31:06.204907,+397926270758867
2015-11-24 05:25:50.995687,+109518658235211
2016-03-05 20:37:51.086272,+60760262357413
2015-07-18 20:46:37.829731,+50365143354910
2015-08-09 01:34:09.513363,+966619905301614
2016-07-20 20:27:20.279417,+203772923440446
2015-06-17 09:42:04.257145,+705389050070800
2016-07-22 01:10:00.095538,+912231280613682
2016-02-02 18:31:38.358195,+3109389976368
2016-10-18 06:21:38.039396,+87716811881246
2016-10-23 15:33:28.973578,+55208551726680
2016-06-12 05:27:07.176462,+631991111228801
2015-06-17 21:21:58.223706,+474477290700368
2015-01-17 06:23:36.277136,+57890973222293
2015-04-24 05:07:39.108187,+924553580908774
2015-04-08 05:54:32.664453,+63641744553827
2016-03-14 04:56:44.470740,+17932902741605
2016-01-20 12:26:21.877538,+44723404660193
2015-02-17 05:47:24.250683,+224974342192767
2016-02-23 01:31:32.187350,+704110433594687
2016-09-10 05:39:58.658604,+212570724888523
2015-09-05 02:26:33.166044,+774819876396204
2016-09-26 11:48:27.551237,+61301285865380
2015-06-14 16:52:27.698313,+245909389516642
2016-05-03 00:20:32.023059,+608985182396687
2015-04-15 18:52:36.791982,+529808801789030
2016-08-24 20:54:17.775268,+244521643306118
2015-10-05 03:09:01.341497,+800690313056211
2015-11-19 22:22:38.571813,+329553704882227
2016-10-07 06:42:13.427982,+217844205543777
2015-03-12 14:43:09.209541,+944549690312747
2016-03-16 10:01:20.866866,+325271848113455
2016-10-11 11:00:53.464088,+568219185895218
2016-06-26 05:41:12.369293,+70744565201839
2016-01-26 15:53:04.898282,+152186963126992
2015-04-21 07:39:44.453506,+156677168608360
2015-08-20 04:04:44.409870,+26073739176370
2015-07-18 13:50:47.800915,+525296203615007
2015-09-09 05:49:24.959109,+7535075700576
2016-01-08 17:53:55.344358,+88488424435590
2015-09-25 15:40:35.171626,+583115411599970
2015-07-24 05:17:53.427077,+417389049804564
2016-04-28 17:35:58.567476,+942886924015121
2016-08-27 12:55:53.310268,+289224142171790
2016-11-18 06:44:51.275229,+402637527433477
2015-11-04 04:14:40.681041,+681956598351735
2016-01-17 03:31:18.315610,+80091771872790
2016-01-03 02:47:57.523297,+972372276940847
2015-06-14 09:49:32.732130,+58024828492372
2016-02-01 19:00:15.090213,+18588149352913
2015-07-04 21:46:20.684168,+387793649429651
2016-08-10 07:11:29.929776,+54550375364539
2015-03-16 11:42:17.750700,+463116432114956
2015-05-21 15:56:00.157428,+551570190761641
2016-09-21 05:05:47.470224,+857734431776707
2015-06-16 05:42:49.274938,+812261778336790
2015-11-09 16:50:04.828738,+156181122732351
2016-01-19 12:16:41.688996,+440483267650403
2016-01-04 04:42:01.069405,+618890325656473
2016-10-24 20:39:31.252161,+104938094585249
2016-10-15 21:01:27.976005,+558461863996651
2016-02-12 16:32:55.240024,+469895225156290
2016-04-16 01:27:38.567691,+246430989211865
2016-01-30 08:21:22.470729,+7537765726036
2015-10-11 13:07:47.004445,+620804332027096
2016-06-26 17:49:04.489998,+335233565856295
2016-04-06 03:27:32.166192,+956910469175451
2016-03-26 04:56:18.853314,+188535785380393
2015-04-04 17:15:50.612875,+91804030780258
2015-09-15 15:45:10.377827,+851479045055881
2015-11-09 14:49:41.316571,+829959108640441
2016-10-16 06:36:37.625193,+290879208590421
2015-07-11 15:32:36.835994,+372298816981805
2015-05-30 11:15:16.650435,+498115973946416
2015-03-19 22:01:53.048263,+720987297156857
2015-05-18 09:36:34.361629,+948948778256254
2015-02-07 22:48:29.944096,+102882699955958
2015-02-14 01:21:53.997969,+929366186209007
2015-04-14 06:37:46.295644,+816690321581419
2016-01-09 12:39:07.637441,+908729499130950
2015-10-09 17:05:44.929918,+303329690918160
2016-11-19 15:39:40.251225,+196818055125280
2016-10-17 03:40:49.321725,+948880802203865
2015-11-02 01:21:38.357235,+648813225828379
2015-04-07 11:05:02.199076,+60478331191150
2016-05-13 14:48:30.865010,+849525073966681
2015-08-18 22:34:21.604324,+60739977717461
2016-08-06 13:25:00.878161,+307182127976766
2016-11-14 14:51:09.530296,+817608992252472
2015-10-22 11:47:21.822985,+75795246719928
2015-05-01 16:15:43.270902,+967349297989991
2016-04-04 05:02:16.349837,+914720989128496
2015-09-20 18:15:12.204055,+150847501958418
2015-06-21 19:16:01.991891,+607472372831731
2015-05-04 06:06:17.157606,+700904035307671
2015-10-06 12:12:26.487480,+502731597955246
2015-08-06 00:29:58.568466,+12392132413691
2015-04-19 12:38:38.993831,+682409120365447
